QId,PostUserId,Vote,Time,days
1175.0,181.0,2,2015-01-04T00:00:00.000,158
1515.0,181.0,2,2014-12-04T00:00:00.000,127
1515.0,181.0,2,2015-01-02T00:00:00.000,156
1444.0,181.0,2,2015-01-04T00:00:00.000,158
1498.0,181.0,2,2015-01-03T00:00:00.000,157
1529.0,1482.0,2,2014-12-04T00:00:00.000,127
1529.0,1482.0,2,2014-12-09T00:00:00.000,132
1553.0,1668.0,2,2014-12-07T00:00:00.000,130
1553.0,1668.0,2,2014-12-08T00:00:00.000,131
1553.0,1668.0,2,2014-12-10T00:00:00.000,133
1553.0,54.0,2,2014-12-07T00:00:00.000,130
1553.0,54.0,2,2014-12-08T00:00:00.000,131
1553.0,1111.0,2,2014-12-07T00:00:00.000,130
1553.0,1111.0,2,2014-12-08T00:00:00.000,131
1527.0,1111.0,2,2014-12-06T00:00:00.000,129
1558.0,1693.0,3,2014-12-05T00:00:00.000,128
1558.0,1693.0,3,2014-12-08T00:00:00.000,131
1112.0,1693.0,2,2014-12-06T00:00:00.000,129
1112.0,1693.0,2,2014-12-07T00:00:00.000,130
1562.0,1668.0,2,2014-12-09T00:00:00.000,132
1562.0,1668.0,2,2014-12-12T00:00:00.000,135
1562.0,1668.0,2,2014-12-15T00:00:00.000,138
1410.0,1111.0,2,2014-12-06T00:00:00.000,129
1448.0,1111.0,2,2014-12-10T00:00:00.000,133
1448.0,1111.0,2,2014-12-13T00:00:00.000,136
1569.0,1710.0,2,2014-12-06T00:00:00.000,129
1569.0,1710.0,2,2014-12-13T00:00:00.000,136
1569.0,1710.0,2,2015-01-03T00:00:00.000,157
1448.0,1528.0,2,2014-12-06T00:00:00.000,129
1448.0,1528.0,2,2015-01-01T00:00:00.000,155
1561.0,1111.0,2,2014-12-07T00:00:00.000,130
1561.0,1111.0,2,2014-12-07T00:00:00.000,130
1561.0,1111.0,2,2014-12-10T00:00:00.000,133
1561.0,1111.0,2,2014-12-11T00:00:00.000,134
1027.0,1111.0,2,2014-12-07T00:00:00.000,130
1027.0,1111.0,3,2014-12-08T00:00:00.000,131
1027.0,1111.0,2,2015-01-06T00:00:00.000,160
1027.0,1111.0,2,2015-01-10T00:00:00.000,164
1496.0,1729.0,2,2014-12-08T00:00:00.000,131
1558.0,91.0,2,2015-01-07T00:00:00.000,161
1558.0,91.0,2,2015-01-07T00:00:00.000,161
625.0,1482.0,2,2014-12-09T00:00:00.000,132
1581.0,425.0,2,2014-12-09T00:00:00.000,132
1581.0,425.0,2,2014-12-09T00:00:00.000,132
1581.0,425.0,2,2014-12-10T00:00:00.000,133
1581.0,425.0,2,2014-12-10T00:00:00.000,133
1581.0,425.0,2,2014-12-10T00:00:00.000,133
1581.0,425.0,2,2014-12-14T00:00:00.000,137
1529.0,1745.0,2,2014-12-09T00:00:00.000,132
1529.0,1745.0,3,2014-12-10T00:00:00.000,133
1562.0,1747.0,2,2014-12-09T00:00:00.000,132
1562.0,1747.0,2,2014-12-09T00:00:00.000,132
1562.0,1747.0,2,2015-01-01T00:00:00.000,155
1299.0,1752.0,2,2014-12-10T00:00:00.000,133
1593.0,1345.0,2,2014-12-11T00:00:00.000,134
1593.0,1678.0,2,2014-12-11T00:00:00.000,134
1593.0,1763.0,2,2014-12-11T00:00:00.000,134
1593.0,1763.0,2,2014-12-11T00:00:00.000,134
1594.0,1766.0,2,2014-12-11T00:00:00.000,134
1594.0,1766.0,2,2014-12-11T00:00:00.000,134
1594.0,1766.0,2,2014-12-11T00:00:00.000,134
1594.0,1766.0,2,2014-12-15T00:00:00.000,138
1594.0,1766.0,2,2015-01-01T00:00:00.000,155
1594.0,1767.0,2,2014-12-11T00:00:00.000,134
1594.0,1767.0,2,2014-12-11T00:00:00.000,134
1594.0,1767.0,2,2015-01-01T00:00:00.000,155
