QId,PostUserId,Time,days
7329,2548.0,2010-10-20 18:24:00.413,91
7331,2649.0,2010-10-20 18:24:40.443,91
7334,2548.0,2010-10-20 18:59:24.933,91
7340,2651.0,2010-10-20 19:47:51.307,92
7341,1794.0,2010-10-20 19:48:53.037,92
7342,,2010-10-20 19:51:12.653,92
7346,2569.0,2010-10-20 20:04:34.370,92
7350,1120.0,2010-10-20 20:25:06.457,92
7351,2654.0,2010-10-20 20:25:58.937,92
7353,172.0,2010-10-20 21:18:50.490,92
7354,2657.0,2010-10-20 21:21:07.340,92
7356,2658.0,2010-10-20 21:23:09.400,92
7361,1650.0,2010-10-20 22:27:07.853,92
7367,,2010-10-20 23:58:24.050,92
7376,1878.0,2010-10-21 01:15:09.850,92
7377,1774.0,2010-10-21 01:31:07.137,92
7382,249.0,2010-10-21 03:44:32.410,92
7391,2264.0,2010-10-21 08:48:57.103,92
7392,685.0,2010-10-21 08:56:38.103,92
7401,,2010-10-21 11:23:12.523,92
7405,1281.0,2010-10-21 12:56:48.643,92
7412,2656.0,2010-10-21 14:52:00.710,92
7413,2673.0,2010-10-21 14:52:44.483,92
7419,2674.0,2010-10-21 15:20:18.527,92
7423,1778.0,2010-10-21 16:04:53.337,92
7432,7076.0,2010-10-21 17:30:04.557,92
7433,2548.0,2010-10-21 17:51:54.947,92
7435,1347.0,2010-10-21 18:10:04.110,92
7436,957.0,2010-10-21 18:11:13.387,92
7437,2679.0,2010-10-21 18:20:25.740,92
7441,,2010-10-21 18:57:37.303,92
7446,72.0,2010-10-21 19:11:38.707,93
7449,2680.0,2010-10-21 19:30:57.073,93
7454,2682.0,2010-10-21 20:04:33.807,93
7457,1778.0,2010-10-21 20:54:14.590,93
7459,2684.0,2010-10-21 21:03:45.427,93
7464,1827.0,2010-10-21 22:48:55.670,93
7465,,2010-10-21 23:49:03.207,93
7468,2320.0,2010-10-22 00:21:51.960,93
7469,,2010-10-22 00:23:03.087,93
7471,2688.0,2010-10-22 00:44:53.897,93
7473,,2010-10-22 00:47:26.863,93
7476,2689.0,2010-10-22 01:04:23.040,93
7478,,2010-10-22 01:30:16.043,93
7481,2319.0,2010-10-22 02:23:39.170,93
7486,2688.0,2010-10-22 03:48:22.513,93
7491,1273.0,2010-10-22 07:40:53.127,93
7492,,2010-10-22 07:57:31.737,93
7493,2143.0,2010-10-22 08:03:37.243,93
7494,,2010-10-22 08:18:48.517,93
7497,2262.0,2010-10-22 09:28:06.820,93
7499,1832.0,2010-10-22 10:40:11.833,93
7506,1650.0,2010-10-22 13:14:28.230,93
7511,2704.0,2010-10-22 16:14:47.553,93
7512,2707.0,2010-10-22 16:14:54.200,93
7514,2499.0,2010-10-22 16:27:49.493,93
7516,1575.0,2010-10-22 16:36:35.627,93
7520,2231.0,2010-10-22 17:17:05.830,93
7524,2649.0,2010-10-22 17:31:30.777,93
7527,2712.0,2010-10-22 17:42:20.920,93
7528,2143.0,2010-10-22 17:56:40.600,93
7531,,2010-10-22 18:50:55.893,93
7534,2548.0,2010-10-22 19:13:03.593,94
7535,998.0,2010-10-22 19:13:27.703,94
7538,2714.0,2010-10-22 19:38:49.860,94
7539,196.0,2010-10-22 19:40:44.117,94
7550,2344.0,2010-10-22 22:51:22.107,94
7554,1004.0,2010-10-23 00:23:42.890,94
7564,2718.0,2010-10-23 03:59:37.630,94
7566,,2010-10-23 05:02:36.593,94
7569,2720.0,2010-10-23 05:55:16.840,94
7571,2381.0,2010-10-23 06:18:31.647,94
7578,766.0,2010-10-23 11:15:36.210,94
7583,,2010-10-23 13:00:44.417,94
7586,2576.0,2010-10-23 13:42:13.490,94
7589,498.0,2010-10-23 14:20:46.227,94
7593,1827.0,2010-10-23 15:36:04.023,94
7594,2626.0,2010-10-23 15:48:47.543,94
7604,264.0,2010-10-23 19:08:28.073,94
7605,2548.0,2010-10-23 19:28:34.320,95
7606,2466.0,2010-10-23 19:30:28.760,95
7614,2109.0,2010-10-23 20:42:25.010,95
7618,618.0,2010-10-23 21:38:18.373,95
7619,2109.0,2010-10-23 21:42:13.557,95
7621,404.0,2010-10-23 21:46:33.733,95
7627,2563.0,2010-10-23 22:46:41.163,95
7628,536.0,2010-10-23 23:00:35.083,95
7629,,2010-10-23 23:09:42.143,95
7634,2563.0,2010-10-23 23:57:36.480,95
7636,2344.0,2010-10-24 00:30:09.093,95
7640,1630.0,2010-10-24 01:03:37.797,95
7643,506.0,2010-10-24 03:04:24.913,95
7644,,2010-10-24 03:34:07.280,95
7647,5.0,2010-10-24 04:06:57.383,95
7650,,2010-10-24 04:51:02.483,95
7652,1527.0,2010-10-24 05:51:11.260,95
7655,,2010-10-24 06:40:56.027,95
7659,1583.0,2010-10-24 08:51:40.203,95
7660,752.0,2010-10-24 08:57:57.737,95
7664,2354.0,2010-10-24 10:48:45.657,95
7666,,2010-10-24 11:00:50.780,95
7670,752.0,2010-10-24 12:14:31.650,95
7672,2872.0,2010-10-24 12:48:35.310,95
7674,1795.0,2010-10-24 12:55:55.613,95
7676,1583.0,2010-10-24 13:06:17.733,95
7680,2738.0,2010-10-24 14:00:15.597,95
7688,2563.0,2010-10-24 16:05:32.087,95
7693,8729.0,2010-10-24 16:53:33.320,95
7695,752.0,2010-10-24 16:57:13.780,95
7697,,2010-10-24 17:04:35.490,95
7699,2751.0,2010-10-24 17:08:06.213,95
7706,1880.0,2010-10-24 18:09:23.027,95
7708,2755.0,2010-10-24 18:39:06.733,95
7711,,2010-10-24 19:20:02.490,96
7712,1618.0,2010-10-24 19:28:58.043,96
7716,1389.0,2010-10-24 20:12:57.467,96
7717,104.0,2010-10-24 20:15:21.210,96
7720,264.0,2010-10-24 20:29:47.700,96
7726,957.0,2010-10-24 21:03:07.057,96
7729,957.0,2010-10-24 21:17:37.490,96
7731,,2010-10-24 21:38:35.420,96
7737,957.0,2010-10-24 22:48:52.347,96
7738,957.0,2010-10-24 22:51:06.243,96
7740,7076.0,2010-10-24 23:00:08.350,96
7743,1069.0,2010-10-25 00:07:12.920,96
7745,957.0,2010-10-25 00:28:24.627,96
7753,2764.0,2010-10-25 01:20:57.087,96
7754,,2010-10-25 02:12:35.540,96
7757,2109.0,2010-10-25 02:53:55.737,96
7769,2751.0,2010-10-25 05:08:08.093,96
7772,51.0,2010-10-25 06:33:36.910,96
7774,695.0,2010-10-25 06:40:06.330,96
7775,2323.0,2010-10-25 06:49:27.110,96
7776,,2010-10-25 06:59:06.740,96
7778,2109.0,2010-10-25 08:25:48.333,96
7780,2777.0,2010-10-25 08:36:06.483,96
7783,336.0,2010-10-25 08:53:56.213,96
7788,2781.0,2010-10-25 10:43:00.373,96
7792,346.0,2010-10-25 11:12:11.570,96
7793,,2010-10-25 11:43:26.380,96
7795,2784.0,2010-10-25 11:52:04.000,96
7807,752.0,2010-10-25 14:44:25.123,96
7811,2298.0,2010-10-25 15:13:52.557,96
7812,346.0,2010-10-25 15:16:47.880,96
7815,7076.0,2010-10-25 15:41:22.503,96
7821,,2010-10-25 16:45:03.437,96
7822,2576.0,2010-10-25 16:51:22.803,96
7827,2576.0,2010-10-25 17:15:10.713,96
7829,,2010-10-25 17:48:39.607,96
7835,2109.0,2010-10-25 19:32:00.323,97
7837,1878.0,2010-10-25 20:03:30.947,97
7840,2014.0,2010-10-25 20:10:21.757,97
7845,,2010-10-25 20:52:06.173,97
7846,2798.0,2010-10-25 20:54:12.523,97
7853,2768.0,2010-10-25 23:17:41.890,97
7854,2809.0,2010-10-26 00:09:48.490,97
7860,2812.0,2010-10-26 03:20:40.857,97
7862,2313.0,2010-10-26 03:51:54.073,97
7864,19.0,2010-10-26 04:24:18.303,97
7865,2771.0,2010-10-26 04:29:06.783,97
7867,2813.0,2010-10-26 04:44:28.173,97
7868,,2010-10-26 04:50:46.317,97
7873,2674.0,2010-10-26 05:02:16.667,97
7876,,2010-10-26 05:42:22.483,97
7879,1794.0,2010-10-26 06:47:25.473,97
7881,1195.0,2010-10-26 07:14:43.230,97
7883,96.0,2010-10-26 07:27:56.463,97
7886,,2010-10-26 08:23:13.410,97
7890,2822.0,2010-10-26 09:23:41.137,97
7892,2779.0,2010-10-26 09:29:48.480,97
7893,,2010-10-26 09:34:14.160,97
7896,1906.0,2010-10-26 10:13:24.387,97
7900,92.0,2010-10-26 10:36:25.470,97
7908,2743.0,2010-10-26 13:40:24.583,97
7912,,2010-10-26 13:58:44.757,97
7915,2777.0,2010-10-26 14:26:18.923,97
7919,,2010-10-26 14:40:16.993,97
7923,,2010-10-26 15:10:31.907,97
7924,2673.0,2010-10-26 15:18:07.307,97
7926,,2010-10-26 15:33:03.453,97
7931,2777.0,2010-10-26 15:52:16.840,97
7938,,2010-10-26 16:32:56.330,97
7944,,2010-10-26 18:05:54.607,97
7949,685.0,2010-10-26 18:42:51.067,97
7951,2835.0,2010-10-26 18:50:35.453,97
7952,249.0,2010-10-26 19:22:39.827,98
7954,766.0,2010-10-26 19:33:27.977,98
7961,2548.0,2010-10-26 20:04:54.647,98
7963,2121.0,2010-10-26 20:43:21.010,98
7965,196.0,2010-10-26 20:48:16.740,98
7966,367.0,2010-10-26 21:16:44.867,98
7974,2626.0,2010-10-26 22:43:53.690,98
7978,1527.0,2010-10-27 00:58:55.023,98
7981,1141.0,2010-10-27 01:31:23.443,98
7983,2014.0,2010-10-27 02:10:11.333,98
7984,2773.0,2010-10-27 02:31:44.707,98
7986,16.0,2010-10-27 03:15:00.440,98
7988,2319.0,2010-10-27 03:24:48.497,98
7990,,2010-10-27 03:30:28.533,98
8001,2768.0,2010-10-27 05:01:34.877,98
8002,2370.0,2010-10-27 05:11:37.780,98
8004,1583.0,2010-10-27 05:42:01.813,98
8008,2496.0,2010-10-27 06:00:17.800,98
8013,1126.0,2010-10-27 07:10:58.670,98
8015,2743.0,2010-10-27 07:37:21.070,98
8020,,2010-10-27 08:00:22.360,98
8024,,2010-10-27 08:50:11.893,98
8025,2844.0,2010-10-27 09:11:16.853,98
8030,2874.0,2010-10-27 11:15:31.853,98
8035,2846.0,2010-10-27 11:40:22.107,98
8037,2849.0,2010-10-27 11:54:54.593,98
8039,,2010-10-27 12:45:36.033,98
8040,1228.0,2010-10-27 13:04:41.467,98
8042,2856.0,2010-10-27 13:35:46.393,98
8044,2563.0,2010-10-27 14:09:03.573,98
8046,2858.0,2010-10-27 14:21:18.437,98
8048,2582.0,2010-10-27 14:26:35.907,98
8052,2860.0,2010-10-27 15:00:52.733,98
8054,2861.0,2010-10-27 15:06:17.300,98
8058,,2010-10-27 15:22:27.177,98
8062,,2010-10-27 15:45:14.707,98
8066,,2010-10-27 16:25:24.443,98
8070,2868.0,2010-10-27 16:45:58.630,98
8071,2867.0,2010-10-27 16:47:24.417,98
8073,2874.0,2010-10-27 17:05:25.377,98
8077,1752.0,2010-10-27 17:25:44.387,98
8078,2548.0,2010-10-27 17:34:55.917,98
8081,1281.0,2010-10-27 17:44:11.203,98
8085,832.0,2010-10-27 18:01:11.143,98
8086,1281.0,2010-10-27 18:02:12.203,98
8094,2873.0,2010-10-27 19:38:46.403,99
8095,,2010-10-27 19:49:27.543,99
8096,2872.0,2010-10-27 19:51:33.937,99
8099,,2010-10-27 20:07:39.767,99
8101,2856.0,2010-10-27 20:24:36.073,99
8104,2014.0,2010-10-27 21:01:13.140,99
8105,,2010-10-27 21:27:08.070,99
8107,2876.0,2010-10-27 22:27:44.467,99
8110,2865.0,2010-10-27 22:47:10.720,99
8111,2736.0,2010-10-27 22:58:37.800,99
8113,,2010-10-27 23:05:49.600,99
8121,890.0,2010-10-27 23:50:53.587,99
8125,1281.0,2010-10-28 01:32:31.730,99
8126,2884.0,2010-10-28 01:33:29.357,99
8131,,2010-10-28 01:58:04.443,99
8133,70362.0,2010-10-28 02:18:05.457,99
8134,2491.0,2010-10-28 02:49:56.470,99
8135,2587.0,2010-10-28 03:00:42.727,99
8140,550.0,2010-10-28 04:12:39.473,99
8141,,2010-10-28 04:18:00.483,99
8142,2548.0,2010-10-28 04:18:41.040,99
8143,2109.0,2010-10-28 04:50:33.747,99
8149,,2010-10-28 05:23:59.040,99
8150,1491.0,2010-10-28 05:24:34.213,99
8155,2890.0,2010-10-28 05:50:17.987,99
8157,2109.0,2010-10-28 05:59:19.727,99
8160,2893.0,2010-10-28 06:14:21.163,99
8170,1906.0,2010-10-28 09:46:39.330,99
8173,774.0,2010-10-28 10:27:06.037,99
8176,2563.0,2010-10-28 12:11:21.717,99
8180,2367.0,2010-10-28 13:49:35.613,99
8181,565.0,2010-10-28 14:04:04.380,99
8186,,2010-10-28 14:51:18.943,99
8188,367.0,2010-10-28 14:56:53.023,99
8194,2904.0,2010-10-28 16:32:25.517,99
8202,2626.0,2010-10-28 18:28:01.187,99
8204,33271.0,2010-10-28 19:31:33.153,100
8207,1934.0,2010-10-28 19:50:04.783,100
8213,2916.0,2010-10-28 22:17:39.343,100
8217,2915.0,2010-10-28 22:53:36.287,100
8220,274.0,2010-10-28 23:44:55.900,100
8221,2868.0,2010-10-29 00:02:54.290,100
8224,,2010-10-29 00:36:59.367,100
8230,2626.0,2010-10-29 01:17:43.783,100
8234,1523.0,2010-10-29 02:26:27.343,100
8235,,2010-10-29 02:29:35.393,100
8239,2919.0,2010-10-29 04:20:10.690,100
8241,2649.0,2010-10-29 04:34:11.173,100
8243,2588.0,2010-10-29 04:43:20.223,100
8247,2109.0,2010-10-29 05:19:58.367,100
8248,2784.0,2010-10-29 07:02:12.220,100
8249,,2010-10-29 07:15:37.680,100
8250,1195.0,2010-10-29 07:47:18.270,100
8253,1214.0,2010-10-29 09:05:35.963,100
8256,1301.0,2010-10-29 09:48:24.633,100
8257,2109.0,2010-10-29 10:23:16.027,100
8259,2354.0,2010-10-29 10:39:05.123,100
8263,2109.0,2010-10-29 11:01:17.350,100
8264,2925.0,2010-10-29 11:06:31.703,100
8265,2926.0,2010-10-29 11:15:11.473,100
8273,1583.0,2010-10-29 12:37:25.743,100
8275,2423.0,2010-10-29 13:03:29.780,100
8277,2856.0,2010-10-29 13:18:14.783,100
8280,2929.0,2010-10-29 13:55:44.033,100
8284,731.0,2010-10-29 14:16:09.110,100
8288,2856.0,2010-10-29 15:35:17.317,100
8289,108.0,2010-10-29 15:35:34.140,100
8290,2720.0,2010-10-29 15:39:06.807,100
8293,2587.0,2010-10-29 15:48:34.763,100
8295,2931.0,2010-10-29 16:34:30.903,100
8299,,2010-10-29 17:53:42.420,100
8305,,2010-10-29 19:09:46.660,101
8307,2934.0,2010-10-29 19:35:40.070,101
8308,1887.0,2010-10-29 19:36:20.327,101
8312,264.0,2010-10-29 20:25:00.587,101
8314,1120.0,2010-10-29 20:45:59.703,101
8315,695.0,2010-10-29 20:49:21.623,101
8318,757.0,2010-10-29 21:32:04.870,101
8319,2856.0,2010-10-29 21:44:35.780,101
8321,2499.0,2010-10-29 23:24:28.970,101
8322,2499.0,2010-10-29 23:51:12.830,101
8323,2938.0,2010-10-30 00:42:41.487,101
8326,355.0,2010-10-30 01:05:42.380,101
8331,566.0,2010-10-30 02:17:21.750,101
8332,264.0,2010-10-30 03:02:11.513,101
8334,2569.0,2010-10-30 04:44:38.530,101
8336,,2010-10-30 09:41:47.130,101
8337,1154.0,2010-10-30 10:04:43.110,101
8339,,2010-10-30 10:39:18.517,101
8341,2075.0,2010-10-30 11:09:29.820,101
8346,923.0,2010-10-30 11:48:18.783,101
8347,2874.0,2010-10-30 12:21:58.610,101
8348,1770.0,2010-10-30 12:22:30.330,101
8349,2943.0,2010-10-30 13:07:06.367,101
8356,2858.0,2010-10-30 14:56:41.467,101
8357,2946.0,2010-10-30 15:29:36.377,101
8359,2945.0,2010-10-30 15:37:53.723,101
8366,1755.0,2010-10-30 17:17:52.210,101
8374,1794.0,2010-10-30 18:51:34.797,101
8375,2949.0,2010-10-30 18:54:52.700,101
8377,2950.0,2010-10-30 19:00:10.603,101
8379,,2010-10-30 19:13:45.920,102
8384,,2010-10-30 19:26:31.030,102
8385,2951.0,2010-10-30 19:30:08.840,102
8389,,2010-10-30 19:39:40.910,102
8393,2014.0,2010-10-30 20:09:06.007,102
8403,2950.0,2010-10-30 21:19:09.143,102
8405,,2010-10-30 21:31:55.070,102
8409,2614.0,2010-10-30 22:29:43.837,102
8415,2370.0,2010-10-30 23:57:11.313,102
8417,2916.0,2010-10-31 00:54:43.520,102
8419,2109.0,2010-10-31 01:38:08.503,102
8424,,2010-10-31 03:06:53.563,102
8426,2961.0,2010-10-31 03:14:07.963,102
8429,2962.0,2010-10-31 06:08:17.423,102
8431,2963.0,2010-10-31 06:22:47.240,102
8433,2963.0,2010-10-31 07:18:27.503,102
8435,181.0,2010-10-31 08:00:09.887,102
8439,2109.0,2010-10-31 10:06:53.540,102
8443,,2010-10-31 12:56:48.943,102
8444,,2010-10-31 13:49:03.427,102
8449,1792.0,2010-10-31 15:41:43.990,102
8450,2973.0,2010-10-31 16:00:15.657,102
8452,2874.0,2010-10-31 16:30:26.610,102
8461,2976.0,2010-10-31 18:25:54.540,102
8462,2978.0,2010-10-31 19:08:48.297,102
8465,2950.0,2010-10-31 20:07:31.527,103
8468,2950.0,2010-10-31 21:34:46.363,103
8475,,2010-10-31 22:37:30.213,103
8476,,2010-10-31 22:59:18.900,103
8484,2779.0,2010-11-01 00:34:32.947,103
8485,1527.0,2010-11-01 01:32:41.677,103
8487,5009.0,2010-11-01 02:29:09.993,103
8489,1736.0,2010-11-01 02:53:14.920,103
8495,2533.0,2010-11-01 03:59:34.213,103
8500,2963.0,2010-11-01 04:40:03.430,103
8501,,2010-11-01 04:52:13.290,103
8503,2505.0,2010-11-01 06:14:12.360,103
8504,2987.0,2010-11-01 06:58:06.847,103
8508,2988.0,2010-11-01 09:22:34.170,103
8510,1089.0,2010-11-01 09:51:53.300,103
8518,2989.0,2010-11-01 13:09:50.147,103
8522,53283.0,2010-11-01 14:01:00.613,103
8524,,2010-11-01 14:27:06.023,103
8526,2548.0,2010-11-01 14:36:21.550,103
8532,941.0,2010-11-01 15:35:08.983,103
8535,,2010-11-01 16:33:42.977,103
8536,,2010-11-01 17:04:40.697,103
8539,2950.0,2010-11-01 18:01:32.527,103
8544,3004.0,2010-11-01 19:17:44.723,104
8547,2720.0,2010-11-01 19:49:40.877,104
8550,2566.0,2010-11-01 20:08:32.717,104
8552,2247.0,2010-11-01 20:39:30.730,104
8556,2014.0,2010-11-01 21:07:39.770,104
8557,2779.0,2010-11-01 21:18:19.470,104
8558,2075.0,2010-11-01 21:19:41.560,104
8561,1523.0,2010-11-01 21:42:41.777,104
8564,3011.0,2010-11-01 21:51:11.843,104
8575,2464.0,2010-11-01 23:03:41.073,104
8576,2938.0,2010-11-01 23:19:35.157,104
8579,,2010-11-01 23:32:44.143,104
8581,3013.0,2010-11-01 23:48:56.573,104
8586,1417.0,2010-11-02 01:52:38.033,104
8588,3016.0,2010-11-02 02:10:48.250,104
8591,2797.0,2010-11-02 02:24:42.080,104
8596,2548.0,2010-11-02 03:24:21.730,104
8598,1612.0,2010-11-02 03:50:03.023,104
8599,2987.0,2010-11-02 03:54:42.983,104
8603,2505.0,2010-11-02 04:18:28.563,104
8609,2720.0,2010-11-02 05:02:37.767,104
8610,2505.0,2010-11-02 05:09:11.257,104
8611,2109.0,2010-11-02 05:49:23.853,104
8620,1906.0,2010-11-02 09:06:42.280,104
8621,,2010-11-02 09:19:57.960,104
8623,2973.0,2010-11-02 09:38:35.583,104
8630,2109.0,2010-11-02 11:12:01.610,104
8633,3023.0,2010-11-02 12:17:48.590,104
8639,2582.0,2010-11-02 13:17:54.543,104
8650,3027.0,2010-11-02 15:10:15.733,104
8651,2563.0,2010-11-02 15:25:13.740,104
8652,3030.0,2010-11-02 15:40:33.820,104
8654,53283.0,2010-11-02 15:43:38.890,104
8658,2563.0,2010-11-02 16:25:51.580,104
8667,2423.0,2010-11-02 17:05:42.457,104
8672,33.0,2010-11-02 17:51:45.140,104
8674,3037.0,2010-11-02 18:25:20.070,104
8683,96.0,2010-11-02 19:48:21.317,105
8684,2505.0,2010-11-02 19:48:25.807,105
8688,287.0,2010-11-02 20:50:16.143,105
8690,3046.0,2010-11-02 21:07:00.230,105
8695,2370.0,2010-11-02 21:55:10.973,105
8698,2856.0,2010-11-02 22:57:23.537,105
8701,3049.0,2010-11-02 23:31:18.547,105
8707,3050.0,2010-11-03 01:18:33.007,105
8711,2987.0,2010-11-03 01:34:59.780,105
8713,2513.0,2010-11-03 02:08:43.687,105
8717,2122.0,2010-11-03 02:26:13.460,105
8718,1523.0,2010-11-03 02:43:42.140,105
8720,774.0,2010-11-03 02:49:15.527,105
8724,2548.0,2010-11-03 03:24:28.007,105
8727,2319.0,2010-11-03 04:28:29.360,105
8730,3008.0,2010-11-03 05:04:02.890,105
8731,3060.0,2010-11-03 05:46:54.333,105
8732,2109.0,2010-11-03 06:05:30.183,105
8734,3062.0,2010-11-03 06:27:04.517,105
8739,1583.0,2010-11-03 08:13:20.627,105
8742,3066.0,2010-11-03 10:20:03.050,105
8746,3037.0,2010-11-03 11:15:51.843,105
8750,498.0,2010-11-03 12:28:58.783,105
8752,2459.0,2010-11-03 12:35:37.730,105
8753,,2010-11-03 12:54:54.727,105
8755,1827.0,2010-11-03 13:22:36.367,105
8760,,2010-11-03 14:37:32.057,105
8761,3068.0,2010-11-03 14:40:48.463,105
8764,120.0,2010-11-03 14:58:36.130,105
8765,3071.0,2010-11-03 15:04:05.663,105
8766,2582.0,2010-11-03 15:04:28.713,105
8775,251.0,2010-11-03 16:14:18.130,105
8779,2313.0,2010-11-03 16:53:02.370,105
8780,1089.0,2010-11-03 16:57:06.667,105
8787,2626.0,2010-11-03 17:44:30.137,105
8791,,2010-11-03 18:59:27.593,105
8793,4219.0,2010-11-03 19:14:30.710,106
8794,3078.0,2010-11-03 19:18:53.260,106
8795,3008.0,2010-11-03 19:24:17.623,106
8807,1818.0,2010-11-03 21:02:57.527,106
8808,2949.0,2010-11-03 21:04:20.787,106
8811,,2010-11-03 21:30:21.803,106
8814,1154.0,2010-11-03 21:39:01.623,106
8830,2949.0,2010-11-03 22:46:20.100,106
8831,3089.0,2010-11-03 22:56:40.540,106
8837,3009.0,2010-11-03 23:53:05.037,106
8838,2548.0,2010-11-03 23:58:20.123,106
8850,2617.0,2010-11-04 01:28:39.633,106
8851,2617.0,2010-11-04 01:56:32.073,106
8854,2580.0,2010-11-04 02:25:52.593,106
8856,2563.0,2010-11-04 02:56:39.660,106
8859,2961.0,2010-11-04 03:36:25.853,106
8860,1778.0,2010-11-04 03:49:40.243,106
8865,2736.0,2010-11-04 04:53:44.743,106
8875,957.0,2010-11-04 07:14:18.410,106
8876,957.0,2010-11-04 07:22:58.900,106
8884,,2010-11-04 08:53:05.593,106
8889,2720.0,2010-11-04 10:04:05.877,106
8892,1818.0,2010-11-04 11:16:53.877,106
8893,3102.0,2010-11-04 11:25:11.120,106
8895,2109.0,2010-11-04 11:40:52.730,106
8898,,2010-11-04 13:14:05.177,106
8900,,2010-11-04 13:22:23.917,106
8902,759.0,2010-11-04 13:44:08.290,106
8903,,2010-11-04 13:49:11.100,106
8904,,2010-11-04 13:59:55.313,106
8909,3110.0,2010-11-04 14:16:23.030,106
8917,2177.0,2010-11-04 15:43:05.433,106
8920,2778.0,2010-11-04 16:37:00.167,106
8921,3109.0,2010-11-04 16:43:33.180,106
8923,3117.0,2010-11-04 17:02:24.447,106
8925,4219.0,2010-11-04 17:08:32.910,106
8927,2656.0,2010-11-04 17:18:57.030,106
8933,2856.0,2010-11-04 18:25:12.023,106
8935,2109.0,2010-11-04 18:26:52.007,106
8936,4219.0,2010-11-04 18:37:01.020,106
8937,3120.0,2010-11-04 18:44:36.380,106
8940,2938.0,2010-11-04 19:06:20.780,106
8943,2109.0,2010-11-04 19:23:44.610,107
8944,2533.0,2010-11-04 19:25:58.087,107
8945,,2010-11-04 19:30:05.963,107
8946,957.0,2010-11-04 19:31:46.867,107
8951,2548.0,2010-11-04 19:36:49.760,107
8958,3123.0,2010-11-04 20:23:03.687,107
8960,2858.0,2010-11-04 20:32:06.953,107
8961,2247.0,2010-11-04 20:32:23.367,107
8965,1120.0,2010-11-04 20:55:20.050,107
8966,3128.0,2010-11-04 20:57:51.820,107
8969,2858.0,2010-11-04 21:06:52.010,107
8971,7076.0,2010-11-04 21:21:37.640,107
8975,287.0,2010-11-04 22:05:29.067,107
8977,,2010-11-04 22:19:46.550,107
8978,890.0,2010-11-04 22:43:13.373,107
8979,2319.0,2010-11-04 22:44:53.453,107
8980,3134.0,2010-11-04 22:52:25.637,107
8983,,2010-11-04 23:11:10.203,107
8988,2938.0,2010-11-04 23:30:14.883,107
8990,,2010-11-04 23:41:00.410,107
8992,4219.0,2010-11-04 23:51:06.830,107
8993,3138.0,2010-11-04 23:55:06.997,107
8996,2614.0,2010-11-05 00:15:48.463,107
9000,9.0,2010-11-05 00:52:34.717,107
9002,1562.0,2010-11-05 01:34:38.660,107
9005,1588.0,2010-11-05 01:56:09.620,107
9007,2370.0,2010-11-05 02:28:29.910,107
9008,2319.0,2010-11-05 02:43:20.417,107
9010,2159.0,2010-11-05 02:57:52.910,107
9011,2626.0,2010-11-05 02:58:44.103,107
9023,2961.0,2010-11-05 04:18:43.593,107
9026,3147.0,2010-11-05 04:58:40.620,107
9032,3298.0,2010-11-05 06:11:44.960,107
9035,565.0,2010-11-05 06:57:16.197,107
9037,,2010-11-05 07:31:37.510,107
9048,3154.0,2010-11-05 11:48:43.557,107
9049,2938.0,2010-11-05 11:58:44.093,107
9057,3156.0,2010-11-05 14:00:38.513,107
9058,3157.0,2010-11-05 14:05:38.057,107
9060,796.0,2010-11-05 14:12:05.613,107
9063,780.0,2010-11-05 14:45:52.733,107
9069,2548.0,2010-11-05 15:45:22.533,107
9071,3162.0,2010-11-05 16:14:49.140,107
9072,3163.0,2010-11-05 16:39:59.227,107
9075,2869.0,2010-11-05 16:55:29.467,107
9077,3165.0,2010-11-05 17:09:57.703,107
9085,1417.0,2010-11-05 18:59:15.770,107
9086,1523.0,2010-11-05 19:05:51.967,107
9088,1630.0,2010-11-05 19:42:42.627,108
9092,4219.0,2010-11-05 20:01:16.257,108
9095,2078.0,2010-11-05 20:30:02.633,108
9098,2938.0,2010-11-05 21:21:42.770,108
9099,64.0,2010-11-05 21:22:26.263,108
9105,2858.0,2010-11-05 22:50:11.627,108
9110,274.0,2010-11-05 23:35:48.137,108
9115,3179.0,2010-11-06 02:47:57.693,108
9116,237.0,2010-11-06 02:48:00.370,108
9120,3180.0,2010-11-06 03:15:30.023,108
9122,2626.0,2010-11-06 05:29:21.267,108
9123,3027.0,2010-11-06 05:37:46.653,108
9127,,2010-11-06 08:06:29.767,108
9130,,2010-11-06 08:29:24.350,108
9131,3183.0,2010-11-06 09:29:29.877,108
9132,3184.0,2010-11-06 09:34:04.653,108
9133,,2010-11-06 09:41:50.567,108
9134,,2010-11-06 09:54:49.203,108
9137,713.0,2010-11-06 10:23:43.480,108
9138,3188.0,2010-11-06 10:38:57.543,108
9141,2938.0,2010-11-06 11:44:47.157,108
9145,2362.0,2010-11-06 12:16:30.500,108
9147,,2010-11-06 12:42:24.743,108
9148,3191.0,2010-11-06 13:04:10.253,108
9149,3190.0,2010-11-06 13:04:14.807,108
9150,1415.0,2010-11-06 13:14:10.350,108
9157,2576.0,2010-11-06 13:59:24.387,108
9159,2614.0,2010-11-06 14:08:23.033,108
9161,1281.0,2010-11-06 14:16:30.070,108
9163,1281.0,2010-11-06 14:32:56.923,108
9169,2320.0,2010-11-06 15:21:26.193,108
9171,2858.0,2010-11-06 15:51:20.450,108
9178,3180.0,2010-11-06 16:40:23.447,108
9182,536.0,2010-11-06 17:37:29.217,108
9186,2159.0,2010-11-06 17:51:29.743,108
